        updated_at DATETIME ON UPDATE NOW(),
        created_member_id varchar(30) not null,
        updated_member_id varchar(30),
        content varchar(100) not null,
        member_id varchar(30) not null,
        path varchar(100),
        title varchar(20) not null,
        primary key (id)
    ) engine=InnoDB
DEBUG 24-01-13 12:12:55[Test worker] [SQL:135] - 
    alter table notification 
       add constraint FK1xep8o2ge7if6diclyyx53v4q 
       foreign key (member_id) 
       references member (id)
TRACE 24-01-13 12:12:55[Test worker] [TypeConfiguration$Scope:268] - Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@508abc74] for TypeConfiguration
INFO  24-01-13 12:12:55[Test worker] [LocalContainerEntityManagerFactoryBean:437] - Initialized JPA EntityManagerFactory for persistence unit 'default'
WARN  24-01-13 12:12:55[Test worker] [JpaBaseConfiguration$JpaWebConfiguration:232] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
INFO  24-01-13 12:12:56[Test worker] [FootbolicApplicationTests:56] - Started FootbolicApplicationTests in 3.375 seconds (process running for 4.274)
INFO  24-01-13 12:12:56[SpringApplicationShutdownHook] [LocalContainerEntityManagerFactoryBean:650] - Closing JPA EntityManagerFactory for persistence unit 'default'
TRACE 24-01-13 12:12:56[SpringApplicationShutdownHook] [TypeConfiguration$Scope:274] - Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@508abc74] for TypeConfiguration
DEBUG 24-01-13 12:12:56[SpringApplicationShutdownHook] [TypeConfiguration$Scope:553] - Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@552a37ac] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@508abc74]
INFO  24-01-13 12:12:56[SpringApplicationShutdownHook] [HikariDataSource:350] - HikariPool-1 - Shutdown initiated...
INFO  24-01-13 12:12:56[SpringApplicationShutdownHook] [HikariDataSource:352] - HikariPool-1 - Shutdown completed.
INFO  24-01-13 12:52:25[Test worker] [FootbolicApplicationTests:50] - Starting FootbolicApplicationTests using Java 20.0.2.1 with PID 20092 (started by test in /Users/test/Desktop/git/footbolic/footbolic-BE/footbolic)
INFO  24-01-13 12:52:25[Test worker] [FootbolicApplicationTests:653] - No active profile set, falling back to 1 default profile: "default"
INFO  24-01-13 12:52:25[Test worker] [RepositoryConfigurationDelegate:139] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  24-01-13 12:52:25[Test worker] [RepositoryConfigurationDelegate:208] - Finished Spring Data repository scanning in 16 ms. Found 0 JPA repository interfaces.
INFO  24-01-13 12:52:26[Test worker] [LogHelper:31] - HHH000204: Processing PersistenceUnitInfo [name: default]
INFO  24-01-13 12:52:26[Test worker] [Version:44] - HHH000412: Hibernate ORM core version 6.3.1.Final
INFO  24-01-13 12:52:26[Test worker] [RegionFactoryInitiator:50] - HHH000026: Second-level cache disabled
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration boolean -> org.hibernate.type.BasicTypeReference@2ba024cb
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration boolean -> org.hibernate.type.BasicTypeReference@2ba024cb
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@2ba024cb
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@7af0d91b
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@7af0d91b
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration true_false -> org.hibernate.type.BasicTypeReference@1c7f6e96
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@1c7f6e96
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@30ec211a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@30ec211a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration byte -> org.hibernate.type.BasicTypeReference@1ac0cdb0
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration byte -> org.hibernate.type.BasicTypeReference@1ac0cdb0
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@1ac0cdb0
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration binary -> org.hibernate.type.BasicTypeReference@6684f7f2
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@6684f7f2
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration [B -> org.hibernate.type.BasicTypeReference@6684f7f2
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@1682e6a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@1682e6a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration image -> org.hibernate.type.BasicTypeReference@505d2bac
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration blob -> org.hibernate.type.BasicTypeReference@4cecc15a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@4cecc15a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@d969452
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@4d4df0f4
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration short -> org.hibernate.type.BasicTypeReference@74f4a2ba
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration short -> org.hibernate.type.BasicTypeReference@74f4a2ba
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@74f4a2ba
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration integer -> org.hibernate.type.BasicTypeReference@5e385b6f
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration int -> org.hibernate.type.BasicTypeReference@5e385b6f
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@5e385b6f
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration long -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration long -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration float -> org.hibernate.type.BasicTypeReference@45dde6ac
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration float -> org.hibernate.type.BasicTypeReference@45dde6ac
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@45dde6ac
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration double -> org.hibernate.type.BasicTypeReference@14ed7ddf
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration double -> org.hibernate.type.BasicTypeReference@14ed7ddf
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@14ed7ddf
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@892af0e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@892af0e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@446c8c72
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@446c8c72
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration character -> org.hibernate.type.BasicTypeReference@6e2eead5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration char -> org.hibernate.type.BasicTypeReference@6e2eead5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@6e2eead5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@11d2714a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration string -> org.hibernate.type.BasicTypeReference@ca546a1
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@ca546a1
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration nstring -> org.hibernate.type.BasicTypeReference@2c8a445b
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration characters -> org.hibernate.type.BasicTypeReference@356b6b5d
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration char[] -> org.hibernate.type.BasicTypeReference@356b6b5d
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration [C -> org.hibernate.type.BasicTypeReference@356b6b5d
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@37b1149b
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration text -> org.hibernate.type.BasicTypeReference@1187dc82
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration ntext -> org.hibernate.type.BasicTypeReference@6fd1ea75
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration clob -> org.hibernate.type.BasicTypeReference@18e4551
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@18e4551
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration nclob -> org.hibernate.type.BasicTypeReference@3ea48c37
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@3ea48c37
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@11e834ad
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@710ae6a7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@25d911a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@18026052
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@489f62a3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@6e068ac9
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration Duration -> org.hibernate.type.BasicTypeReference@3d0352
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@3d0352
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@bb6f3f7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@bb6f3f7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@388f1258
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@388f1258
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@62058742
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@62058742
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@aca2fc3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@aca2fc3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@36df4c26
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@76828577
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@38732372
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@38732372
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@639cb788
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@2fee69a1
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@4d25f816
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@6c6c2a73
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@6c6c2a73
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@6a4af081
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@36b53f08
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration date -> org.hibernate.type.BasicTypeReference@54329480
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@54329480
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration time -> org.hibernate.type.BasicTypeReference@590013c7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@590013c7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@64f32e9e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@64f32e9e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@64f32e9e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar -> org.hibernate.type.BasicTypeReference@7b211077
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@7b211077
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@7b211077
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@3b770d07
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@62b0bf85
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration instant -> org.hibernate.type.BasicTypeReference@1fcaea93
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@1fcaea93
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid -> org.hibernate.type.BasicTypeReference@6c9bf3b5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@6c9bf3b5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@6c9bf3b5
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@6f07d414
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@8ac12e6
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration class -> org.hibernate.type.BasicTypeReference@40faff12
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@40faff12
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration currency -> org.hibernate.type.BasicTypeReference@734fbae3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration Currency -> org.hibernate.type.BasicTypeReference@734fbae3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@734fbae3
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration locale -> org.hibernate.type.BasicTypeReference@223967ea
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@223967ea
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration serializable -> org.hibernate.type.BasicTypeReference@4a6a6a69
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@4a6a6a69
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration timezone -> org.hibernate.type.BasicTypeReference@5d7f1e59
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@5d7f1e59
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@53e93fb7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@53e93fb7
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration url -> org.hibernate.type.BasicTypeReference@3a861417
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@3a861417
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration row_version -> org.hibernate.type.BasicTypeReference@2326180c
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration object -> org.hibernate.type.JavaObjectType@749baa0c
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@749baa0c
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration null -> org.hibernate.type.NullType@7b7068d8
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@1d8e9d3e
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@360d41d0
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@3dc82e6a
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@54463380
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@819fb19
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@782ac148
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@46d1b59
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:410] - Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@61d2f267
INFO  24-01-13 12:52:26[Test worker] [SpringPersistenceUnitInfo:87] - No LoadTimeWeaver setup: ignoring JPA class transformer
INFO  24-01-13 12:52:26[Test worker] [HikariDataSource:110] - HikariPool-1 - Starting...
INFO  24-01-13 12:52:26[Test worker] [HikariPool:565] - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3c3ab672
INFO  24-01-13 12:52:26[Test worker] [HikariDataSource:123] - HikariPool-1 - Start completed.
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(12, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@795faad) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@17ae13d5)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(-9, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@69f3e556) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@1eb9d69a)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(-3, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@36511772) replaced previous registration(org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@51869ad6)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(4003, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@27a90ce5) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@77f4038c)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(4001, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@49a06087) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2c15034f)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(4002, org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@43b4ec0c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@148b6f95)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(2004, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@5ee581db) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@5a6efe33)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(2005, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3e5ebdfe) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@71668a67)
DEBUG 24-01-13 12:52:26[Test worker] [DdlTypeRegistry:64] - addDescriptor(2011, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@3ff26c9) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@2ecdcfe3)
DEBUG 24-01-13 12:52:26[Test worker] [JdbcTypeRegistry:58] - addDescriptor(NCharTypeDescriptor) replaced previous registration(CharTypeDescriptor)
DEBUG 24-01-13 12:52:26[Test worker] [JdbcTypeRegistry:58] - addDescriptor(NVarcharTypeDescriptor) replaced previous registration(VarcharTypeDescriptor)
DEBUG 24-01-13 12:52:26[Test worker] [JdbcTypeRegistry:58] - addDescriptor(LongNVarcharTypeDescriptor) replaced previous registration(LongVarcharTypeDescriptor)
DEBUG 24-01-13 12:52:26[Test worker] [JdbcTypeRegistry:58] - addDescriptor(NClobTypeDescriptor(DEFAULT)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
DEBUG 24-01-13 12:52:26[Test worker] [JdbcTypeRegistry:66] - addDescriptor(2005, ClobTypeDescriptor(STREAM_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration null -> org.hibernate.type.NullType@2f75a9b1
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:389] - Type registration key [null] overrode previous entry : `org.hibernate.type.NullType@7b7068d8`
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration Duration -> basicType@1(java.time.Duration,2)
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration java.time.Duration -> basicType@1(java.time.Duration,2)
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@2(java.time.OffsetDateTime,3003)
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration java.time.OffsetDateTime -> basicType@2(java.time.OffsetDateTime,3003)
DEBUG 24-01-13 12:52:26[Test worker] [BasicTypeRegistry:385] - Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@3(java.time.ZonedDateTime,3003)
